--- [START 2017-02-23 23:29:51] ----------------------------------------------------------------

** some experiment setting **
	SEED    = 202
	file    = /root/share/project/udacity/project02-basic/traffic_sign_trainer.py
	out_dir = /root/share/out/udacity/11

** some data setting **
	height, width, channel = 32, 32, 3
	num_test  = 12630
	num_valid = 3000
	num_train = 36209
	num_train (after flip)= 62187
	num_argument = 860000

** some solver setting **
	batch_size = 128
	max_run  = 9
	steps    = (0, 3, 6, 8)
	rates    = (0.1, 0.01, 0.001, 0.0001)

	keep     = 0.200000
	num_per_class = 20000

** net constuction source: **
def LeNet_4( input_shape=(1,1,1), output_shape = (1)):

    H, W, C   = input_shape
    num_class = output_shape
    input = tf.placeholder(shape=[None, H, W, C], dtype=tf.float32, name='input')


    with tf.variable_scope('block1') as scope:
        block1 = conv2d_bn_relu(input, num_kernels=64, kernel_size=(5,5), stride=[1,1,1,1], padding='SAME')
        block1 = maxpool(block1,  kernel_size=(2,2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block2') as scope:
        block2 = conv2d_bn_relu(block1, name='1', num_kernels=32,  kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block2 = conv2d_bn_relu(block2, name='2', num_kernels=32,  kernel_size=(3,3), stride=[1,1,1,1], padding='SAME')
        block2 = conv2d_bn_relu(block2, name='3', num_kernels=64,  kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block2 = maxpool(block2, kernel_size=(2,2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block3') as scope:
        block3 = conv2d_bn_relu(block2, name='1', num_kernels=64,  kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block3 = conv2d_bn_relu(block3, name='2', num_kernels=64,  kernel_size=(3,3), stride=[1,1,1,1], padding='SAME')
        block3 = conv2d_bn_relu(block3, name='3', num_kernels=128, kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')

    with tf.variable_scope('block4') as scope:
        block4 = conv2d_bn_relu(block3, name='1', num_kernels=64,  kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block4 = conv2d_bn_relu(block4, name='2', num_kernels=64,  kernel_size=(3,3), stride=[1,1,1,1], padding='SAME')
        block4 = conv2d_bn_relu(block4, name='3', num_kernels=128, kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block4 = maxpool(block4, kernel_size=(2,2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block5') as scope:
        block4 = flatten(block4)
        block5 = dense_bn_relu(block4, name='1', num_hiddens=256)
        block5 = dense_bn_relu(block5, name='2', num_hiddens=256)
        block5 = dense_bn_relu(block5, name='3', num_hiddens=num_class)

    logit = block5
    return logit
-------------------------------


net summary : 
	num of conv     = 19
	all mac         = 16.7 (M)
	all param_size  = 1.9 (M)


 run  epoch   iter    rate      |  train_loss    (acc)     |  valid_loss    (acc)     |     
        block3 = conv2d_bn_relu(block3, name='3', num_kernels=128, kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')

    with tf.variable_scope('block4') as scope:
        block4 = conv2d_bn_relu(block3, name='1', num_kernels=64,  kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block4 = conv2d_bn_relu(block4, name='2', num_kernels=64,  kernel_size=(3,3), stride=[1,1,1,1], padding='SAME')
        block4 = conv2d_bn_relu(block4, name='3', num_kernels=128, kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block4 = maxpool(block4, kernel_size=(2,2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block5') as scope:
        block4 = flatten(block4)
        block5 = dense_bn_relu(block4, name='1', num_hiddens=256)
        block5 = dense_bn_relu(block5, name='2', num_hiddens=256)
        block5 = dense_bn_relu(block5, name='3', num_hiddens=num_class)

    logit = block5
    return logit
-------------------------------


net summary : 
	num of conv     = 19
	all mac         = 16.7 (M)
	all param_size  = 1.9 (M)


 run  epoch   iter    rate      |  train_loss    (acc)     |  valid_loss    (acc)     |     
--------------------------------------------------------------------------------------------
 0.1    2.0   00566   0.100000  |  0.319887    (0.890625)  |  0.213413    (0.939000)  |   1.8 min  
 0.2    4.0   01132   0.100000  |  0.236478    (0.937500)  |  0.098956    (0.968333)  |   2.1 min  
 0.3    6.0   01698   0.100000  |  0.025956    (0.992188)  |  0.066490    (0.981667)  |   2.4 min  
 0.3    8.0   02264   0.100000  |  0.077606    (0.976562)  |  0.043105    (0.986000)  |   2.8 min  
 0.4   10.0   02830   0.100000  |  0.021956    (0.992188)  |  0.037112    (0.990333)  |   3.1 min  
 0.5   12.0   03396   0.100000  |  0.040580    (0.984375)  |  0.035428    (0.991333)  |   3.4 min  
 0.6   14.0   03962   0.100000  |  0.030998    (1.000000)  |  0.032433    (0.990333)  |   3.7 min  
 0.7   16.0   04528   0.100000  |  0.016408    (0.992188)  |  0.025205    (0.994000)  |   4.0 min  
 0.8   18.0   05094   0.100000  |  0.009536    (1.000000)  |  0.022767    (0.994333)  |   4.4 min  
 0.8   20.0   05660   0.100000  |  0.052547    (0.984375)  |  0.019696    (0.994000)  |   4.7 min  
 0.9   22.0   06226   0.100000  |  0.051347    (0.984375)  |  0.024891    (0.992000)  |   5.0 min  
 1.0   24.0   06792   0.100000  |  0.126667    (0.960938)  |  0.024163    (0.994333)  |   6.9 min  
 1.1   26.0   07358   0.100000  |  0.024687    (0.992188)  |  0.018622    (0.995000)  |   7.2 min  
 1.2   28.0   07924   0.100000  |  0.106427    (0.976562)  |  0.021052    (0.994333)  |   7.5 min  
 1.3   30.0   08490   0.100000  |  0.053063    (0.992188)  |  0.015501    (0.997000)  |   7.8 min  
 1.3   32.0   09056   0.100000  |  0.043272    (0.992188)  |  0.025091    (0.992667)  |   8.2 min  
 1.4   34.0   09622   0.100000  |  0.002971    (1.000000)  |  0.021772    (0.993000)  |   8.5 min  
 1.5   36.0   10188   0.100000  |  0.009910    (0.992188)  |  0.017672    (0.995333)  |   8.8 min  
 1.6   38.0   10754   0.100000  |  0.013073    (1.000000)  |  0.019541    (0.994667)  |   9.1 min  
 1.7   40.0   11320   0.100000  |  0.095139    (0.968750)  |  0.017504    (0.994333)  |   9.4 min  
 1.8   42.0   11886   0.100000  |  0.080945    (0.976562)  |  0.014854    (0.996667)  |   9.8 min  
 1.9   44.0   12452   0.100000  |  0.030160    (0.992188)  |  0.017383    (0.995333)  |  10.1 min  
 1.9   46.0   13018   0.100000  |  0.068723    (0.992188)  |  0.017118    (0.993333)  |  10.4 min  
 2.0   48.0   13584   0.100000  |  0.059180    (0.984375)  |  0.015621    (0.995667)  |  12.3 min  
 2.1   50.0   14150   0.100000  |  0.050767    (0.984375)  |  0.018421    (0.995000)  |  12.6 min  
 2.2   52.0   14716   0.100000  |  0.026623    (0.992188)  |  0.013164    (0.996000)  |  12.9 min  
 2.3   54.0   15282   0.100000  |  0.021869    (0.992188)  |  0.015420    (0.994333)  |  13.3 min  
 2.4   56.0   15848   0.100000  |  0.003216    (1.000000)  |  0.017832    (0.994000)  |  13.6 min  
 2.4   58.0   16414   0.100000  |  0.071759    (0.968750)  |  0.019940    (0.995000)  |  13.9 min  
 2.5   60.0   16980   0.100000  |  0.031617    (0.992188)  |  0.019283    (0.994000)  |  14.2 min  
 2.6   62.0   17546   0.100000  |  0.021650    (0.992188)  |  0.011835    (0.996667)  |  14.6 min  
 2.7   64.0   18112   0.100000  |  0.004968    (1.000000)  |  0.017122    (0.995667)  |  14.9 min  
 2.8   66.0   18678   0.100000  |  0.002668    (1.000000)  |  0.014309    (0.995333)  |  15.2 min  
 2.9   68.0   19244   0.100000  |  0.032083    (0.992188)  |  0.016208    (0.994667)  |  15.5 min  
 2.9   70.0   19810   0.100000  |  0.093488    (0.976562)  |  0.012802    (0.997000)  |  15.8 min  
 3.0   72.0   20376   0.010000  |  0.024242    (0.992188)  |  0.014749    (0.994667)  |  17.7 min  
 3.1   74.0   20942   0.010000  |  0.017318    (0.992188)  |  0.014993    (0.995333)  |  18.0 min  
 3.2   76.0   21508   0.010000  |  0.000815    (1.000000)  |  0.014377    (0.995000)  |  18.3 min  
 3.3   78.0   22074   0.010000  |  0.047838    (0.992188)  |  0.012739    (0.996000)  |  18.7 min  
 3.4   80.0   22640   0.010000  |  0.067282    (0.976562)  |  0.012953    (0.995333)  |  19.0 min  
 3.5   82.0   23206   0.010000  |  0.005339    (1.000000)  |  0.012750    (0.996000)  |  19.3 min  
 3.5   84.0   23772   0.010000  |  0.022751    (0.992188)  |  0.012769    (0.995333)  |  19.6 min  
 3.6   86.0   24338   0.010000  |  0.025528    (0.992188)  |  0.012498    (0.996000)  |  20.0 min  
 3.7   88.0   24904   0.010000  |  0.013994    (1.000000)  |  0.012083    (0.996333)  |  20.3 min  
 3.8   90.0   25470   0.010000  |  0.023218    (0.992188)  |  0.012321    (0.996667)  |  20.6 min  
 3.9   92.0   26036   0.010000  |  0.053882    (0.984375)  |  0.012024    (0.996000)  |  20.9 min  
 4.0   94.0   26602   0.010000  |  0.010707    (0.992188)  |  0.011202    (0.996333)  |  21.3 min  
 4.0   96.0   27168   0.010000  |  0.000352    (1.000000)  |  0.011837    (0.996000)  |  23.1 min  
 4.1   98.0   27734   0.010000  |  0.001329    (1.000000)  |  0.012509    (0.996000)  |  23.5 min  
 4.2  100.0   28300   0.010000  |  0.029631    (0.992188)  |  0.011511    (0.996000)  |  23.8 min  
 4.3  102.0   28866   0.010000  |  0.043526    (0.984375)  |  0.010944    (0.996333)  |  24.1 min  
 4.4  104.0   29432   0.010000  |  0.009153    (0.992188)  |  0.011537    (0.997000)  |  24.4 min  
 4.5  106.0   29998   0.010000  |  0.074857    (0.984375)  |  0.011501    (0.996333)  |  24.7 min  
 4.6  108.0   30564   0.010000  |  0.069183    (0.984375)  |  0.011699    (0.996000)  |  25.1 min  
 4.6  110.0   31130   0.010000  |  0.021213    (0.992188)  |  0.012181    (0.996000)  |  25.4 min  
 4.7  112.0   31696   0.010000  |  0.002893    (1.000000)  |  0.012543    (0.996000)  |  25.7 min  
 4.8  114.0   32262   0.010000  |  0.038414    (0.992188)  |  0.012659    (0.996000)  |  26.0 min  
 4.9  116.0   32828   0.010000  |  0.000423    (1.000000)  |  0.012804    (0.995667)  |  26.4 min  
 5.0  118.0   33394   0.010000  |  0.010990    (0.992188)  |  0.012224    (0.996000)  |  26.7 min  
 5.1  120.0   33960   0.010000  |  0.005155    (1.000000)  |  0.011862    (0.996667)  |  28.6 min  
 5.1  122.1   34526   0.010000  |  0.048652    (0.992188)  |  0.012523    (0.996000)  |  28.9 min  
 5.2  124.1   35092   0.010000  |  0.053525    (0.992188)  |  0.011270    (0.996333)  |  29.2 min  
 5.3  126.1   35658   0.010000  |  0.045161    (0.992188)  |  0.012755    (0.996000)  |  29.5 min  
 5.4  128.1   36224   0.010000  |  0.041553    (0.984375)  |  0.011414    (0.996667)  |  29.9 min  
 5.5  130.1   36790   0.010000  |  0.000752    (1.000000)  |  0.011945    (0.996000)  |  30.2 min  
 5.6  132.1   37356   0.010000  |  0.001175    (1.000000)  |  0.012146    (0.996333)  |  30.5 min  
 5.6  134.1   37922   0.010000  |  0.069484    (0.984375)  |  0.011587    (0.997000)  |  30.8 min  
 5.7  136.1   38488   0.010000  |  0.027073    (0.992188)  |  0.010796    (0.997000)  |  31.2 min  
 5.8  138.1   39054   0.010000  |  0.003617    (1.000000)  |  0.011144    (0.997000)  |  31.5 min  
 5.9  140.1   39620   0.010000  |  0.015169    (1.000000)  |  0.010997    (0.997333)  |  31.8 min  
 6.0  142.1   40186   0.010000  |  0.018505    (0.992188)  |  0.011063    (0.996667)  |  32.1 min  
 6.1  144.1   40752   0.001000  |  0.045476    (0.984375)  |  0.011412    (0.997000)  |  34.0 min  
 6.2  146.1   41318   0.001000  |  0.053615    (0.992188)  |  0.010647    (0.997000)  |  34.3 min  
 6.2  148.1   41884   0.001000  |  0.001772    (1.000000)  |  0.010970    (0.996667)  |  34.6 min  
 6.3  150.1   42450   0.001000  |  0.051126    (0.984375)  |  0.011832    (0.997000)  |  35.0 min  
 6.4  152.1   43016   0.001000  |  0.025208    (0.992188)  |  0.010619    (0.996667)  |  35.3 min  
 6.5  154.1   43582   0.001000  |  0.001422    (1.000000)  |  0.011834    (0.995667)  |  35.6 min  
 6.6  156.1   44148   0.001000  |  0.000898    (1.000000)  |  0.011796    (0.996333)  |  35.9 min  
 6.7  158.1   44714   0.001000  |  0.000776    (1.000000)  |  0.011957    (0.996667)  |  36.3 min  
 6.7  160.1   45280   0.001000  |  0.022562    (0.992188)  |  0.011411    (0.997000)  |  36.6 min  
 6.8  162.1   45846   0.001000  |  0.000665    (1.000000)  |  0.010822    (0.996667)  |  36.9 min  
 6.9  164.1   46412   0.001000  |  0.052245    (0.992188)  |  0.011168    (0.996667)  |  37.2 min  
 7.0  166.1   46978   0.001000  |  0.029671    (0.992188)  |  0.010328    (0.997333)  |  37.5 min  
 7.1  168.1   47544   0.001000  |  0.022897    (0.992188)  |  0.011083    (0.996333)  |  39.4 min  
 7.2  170.1   48110   0.001000  |  0.012670    (1.000000)  |  0.010476    (0.997000)  |  39.7 min  
 7.2  172.1   48676   0.001000  |  0.020703    (0.992188)  |  0.010916    (0.996667)  |  40.1 min  
 7.3  174.1   49242   0.001000  |  0.033586    (0.992188)  |  0.010392    (0.996333)  |  40.4 min  
 7.4  176.1   49808   0.001000  |  0.064590    (0.976562)  |  0.010984    (0.996333)  |  40.7 min  
 7.5  178.1   50374   0.001000  |  0.000574    (1.000000)  |  0.010701    (0.996333)  |  41.0 min  
 7.6  180.1   50940   0.001000  |  0.043239    (0.984375)  |  0.010227    (0.997000)  |  41.3 min  
 7.7  182.1   51506   0.001000  |  0.022599    (0.992188)  |  0.010988    (0.997000)  |  41.7 min  
 7.8  184.1   52072   0.001000  |  0.007521    (0.992188)  |  0.010361    (0.997333)  |  42.0 min  
 7.8  186.1   52638   0.001000  |  0.003525    (1.000000)  |  0.010765    (0.996333)  |  42.3 min  
 7.9  188.1   53204   0.001000  |  0.000722    (1.000000)  |  0.011328    (0.996667)  |  42.6 min  
 8.0  190.1   53770   0.000100  |  0.029900    (0.984375)  |  0.010695    (0.997000)  |  44.5 min  
 8.1  192.1   54336   0.000100  |  0.036615    (0.984375)  |  0.011182    (0.997000)  |  44.8 min  
 8.2  194.1   54902   0.000100  |  0.068445    (0.976562)  |  0.010086    (0.997000)  |  45.2 min  
 8.3  196.1   55468   0.000100  |  0.036431    (0.992188)  |  0.010506    (0.997000)  |  45.5 min  
 8.3  198.1   56034   0.000100  |  0.010648    (0.992188)  |  0.011257    (0.996333)  |  45.8 min  
 8.4  200.1   56600   0.000100  |  0.000442    (1.000000)  |  0.011298    (0.996333)  |  46.1 min  
 8.5  202.1   57166   0.000100  |  0.000451    (1.000000)  |  0.010738    (0.997000)  |  46.5 min  
 8.6  204.1   57732   0.000100  |  0.047743    (0.992188)  |  0.010489    (0.997000)  |  46.8 min  
 8.7  206.1   58298   0.000100  |  0.040364    (0.984375)  |  0.010599    (0.997000)  |  47.1 min  
 8.8  208.1   58864   0.000100  |  0.000150    (1.000000)  |  0.011076    (0.996000)  |  47.4 min  
 8.8  210.1   59430   0.000100  |  0.014561    (1.000000)  |  0.011512    (0.997333)  |  47.8 min  
 8.9  212.1   59996   0.000100  |  0.020308    (0.992188)  |  0.010382    (0.996667)  |  48.1 min  
 9.0  213.7   60453   0.000100  |  0.033166    (0.992188)  |  0.011222    (0.997000)  |  48.4 min  

** evaluation on test set **
test_loss=0.181845    (test_acc=0.959937)

sucess
--- [START 2017-02-25 04:44:01] ----------------------------------------------------------------

** some experiment setting **
	SEED    = 202
	file    = /root/share/project/udacity/project02-basic/traffic_sign_trainer.py
	out_dir = /root/share/out/udacity/11

** some data setting **
	height, width, channel = 32, 32, 3
	num_test  = 12630
	num_valid = 3000
	num_train = 36209
	num_train (after flip)= 62187
	num_argument = 860000

** some solver setting **
	batch_size = 128
	max_run  = 9
	steps    = (0, 3, 6, 8)
	rates    = (0.1, 0.01, 0.001, 0.0001)

	keep     = 0.200000
	num_per_class = 20000

** net constuction source: **
def LeNet_2(input_shape=(1, 1, 1), output_shape=(1)):
    H, W, C = input_shape
    num_class = output_shape
    input = tf.placeholder(shape=[None, H, W, C], dtype=tf.float32, name='input')

    with tf.variable_scope('block1') as scope:
        block1 = conv2d(input, num_kernels=108, kernel_size=(5, 5), stride=[1, 1, 1, 1], padding='SAME',
                        has_bias=False)
        block1 = bn(block1)
        block1 = relu(block1)
        block1 = maxpool(block1, kernel_size=(2, 2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block2') as scope:
        block2 = conv2d(block1, num_kernels=108, kernel_size=(5, 5), stride=[1, 1, 1, 1], padding='SAME',
                        has_bias=False)
        block2 = bn(block2)
        block2 = relu(block2)
        block2 = maxpool(block2, kernel_size=(2, 2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block3') as scope:
        block3 = flatten(block2)
        block3 = dense(block3, num_hiddens=100, has_bias=False)
        block3 = bn(block3)
        block3 = relu(block3)
        block3 = dropout(block3, keep=0.5)

    with tf.variable_scope('block4') as scope:
        block4 = dense(block3, num_hiddens=100, has_bias=False)
        block4 = bn(block4)
        block4 = relu(block4)
        block4 = dropout(block4, keep=0.5)

    with tf.variable_scope('block5') as scope:
        block5 = dense(block4, num_hiddens=num_class, has_bias=True)

    logit = block5
    return logit
-------------------------------


net summary : 
	num of conv     = 11
	all mac         = 85.1 (M)
	all param_size  = 2.4 (M)


 run  epoch   iter    rate      |  train_loss    (acc)     |  valid_loss    (acc)     |     
--------------------------------------------------------------------------------------------
 0.1    2.0   00566   0.100000  |  2.419962    (0.257812)  |  1.544730    (0.493667)  |   2.7 min  
 0.2    4.0   01132   0.100000  |  2.151333    (0.335938)  |  0.957586    (0.714667)  |   3.0 min  
 0.3    6.0   01698   0.100000  |  1.621366    (0.531250)  |  0.624163    (0.800667)  |   3.2 min  
 0.3    8.0   02264   0.100000  |  1.277227    (0.617188)  |  0.424778    (0.897000)  |   3.5 min  
 0.4   10.0   02830   0.100000  |  1.161059    (0.656250)  |  0.322448    (0.909667)  |   3.7 min  
 0.5   12.0   03396   0.100000  |  1.128621    (0.664062)  |  0.264080    (0.925667)  |   4.0 min  
 0.6   14.0   03962   0.100000  |  0.905867    (0.773438)  |  0.236829    (0.920667)  |   4.3 min  
 0.7   16.0   04528   0.100000  |  0.718405    (0.781250)  |  0.176057    (0.958333)  |   4.5 min  
 0.8   18.0   05094   0.100000  |  0.749810    (0.773438)  |  0.153945    (0.947000)  |   4.8 min  
 0.8   20.0   05660   0.100000  |  0.742555    (0.820312)  |  0.110675    (0.964333)  |   5.0 min  
 0.9   22.0   06226   0.100000  |  0.723688    (0.773438)  |  0.090722    (0.979000)  |   5.3 min  
 1.0   24.0   06792   0.100000  |  0.794578    (0.789062)  |  0.076502    (0.978333)  |   8.1 min  
 1.1   26.0   07358   0.100000  |  0.909905    (0.710938)  |  0.066036    (0.986333)  |   8.3 min  
 1.2   28.0   07924   0.100000  |  0.619858    (0.789062)  |  0.057538    (0.983333)  |   8.6 min  
 1.3   30.0   08490   0.100000  |  0.777490    (0.742188)  |  0.078596    (0.972333)  |   8.8 min  
 1.3   32.0   09056   0.100000  |  0.512789    (0.875000)  |  0.059833    (0.983667)  |   9.1 min  
 1.4   34.0   09622   0.100000  |  0.528293    (0.859375)  |  0.031891    (0.993000)  |   9.3 min  
 1.5   36.0   10188   0.100000  |  0.532824    (0.867188)  |  0.050048    (0.986667)  |   9.6 min  
 1.6   38.0   10754   0.100000  |  0.621374    (0.828125)  |  0.037298    (0.993000)  |   9.9 min  
 1.7   40.0   11320   0.100000  |  0.638942    (0.789062)  |  0.037166    (0.989667)  |  10.1 min  
 1.8   42.0   11886   0.100000  |  0.419714    (0.851562)  |  0.032620    (0.992667)  |  10.4 min  
 1.9   44.0   12452   0.100000  |  0.580141    (0.835938)  |  0.044256    (0.990000)  |  10.6 min  
 1.9   46.0   13018   0.100000  |  0.502819    (0.859375)  |  0.038814    (0.990667)  |  10.9 min  
 2.0   48.0   13584   0.100000  |  0.532977    (0.859375)  |  0.026195    (0.993667)  |  13.7 min  
 2.1   50.0   14150   0.100000  |  0.405184    (0.890625)  |  0.020362    (0.995000)  |  13.9 min  
 2.2   52.0   14716   0.100000  |  0.486437    (0.835938)  |  0.025692    (0.993000)  |  14.2 min  
 2.3   54.0   15282   0.100000  |  0.444454    (0.867188)  |  0.023940    (0.992667)  |  14.4 min  
 2.4   56.0   15848   0.100000  |  0.544866    (0.859375)  |  0.020337    (0.993333)  |  14.7 min  
 2.4   58.0   16414   0.100000  |  0.396728    (0.875000)  |  0.016712    (0.997000)  |  14.9 min  
 2.5   60.0   16980   0.100000  |  0.496867    (0.882812)  |  0.020873    (0.994333)  |  15.2 min  
 2.6   62.0   17546   0.100000  |  0.465471    (0.867188)  |  0.022505    (0.995667)  |  15.4 min  
 2.7   64.0   18112   0.100000  |  0.525606    (0.867188)  |  0.020416    (0.995000)  |  15.7 min  
 2.8   66.0   18678   0.100000  |  0.599038    (0.859375)  |  0.017227    (0.996667)  |  16.0 min  
 2.9   68.0   19244   0.100000  |  0.335590    (0.906250)  |  0.020401    (0.994000)  |  16.2 min  
 2.9   70.0   19810   0.100000  |  0.515390    (0.843750)  |  0.013977    (0.997000)  |  16.5 min  
 3.0   72.0   20376   0.010000  |  0.497842    (0.859375)  |  0.007479    (0.998333)  |  19.2 min  
 3.1   74.0   20942   0.010000  |  0.267684    (0.890625)  |  0.006945    (0.998333)  |  19.5 min  
 3.2   76.0   21508   0.010000  |  0.339762    (0.898438)  |  0.006443    (0.999000)  |  19.7 min  
 3.3   78.0   22074   0.010000  |  0.451396    (0.859375)  |  0.006770    (0.998667)  |  20.0 min  
 3.4   80.0   22640   0.010000  |  0.344351    (0.906250)  |  0.006046    (0.998333)  |  20.2 min  
 3.5   82.0   23206   0.010000  |  0.304916    (0.906250)  |  0.006254    (0.998667)  |  20.5 min  
 3.5   84.0   23772   0.010000  |  0.215315    (0.937500)  |  0.006766    (0.998667)  |  20.8 min  
 3.6   86.0   24338   0.010000  |  0.265501    (0.945312)  |  0.005207    (0.999000)  |  21.0 min  
 3.7   88.0   24904   0.010000  |  0.274649    (0.914062)  |  0.006365    (0.998667)  |  21.3 min  
 3.8   90.0   25470   0.010000  |  0.421134    (0.859375)  |  0.006717    (0.998333)  |  21.5 min  
 3.9   92.0   26036   0.010000  |  0.212572    (0.945312)  |  0.005751    (0.999000)  |  21.8 min  
 4.0   94.0   26602   0.010000  |  0.156447    (0.953125)  |  0.005325    (0.999667)  |  22.1 min  
 4.0   96.0   27168   0.010000  |  0.183934    (0.953125)  |  0.005077    (0.999000)  |  24.8 min  
 4.1   98.0   27734   0.010000  |  0.243892    (0.945312)  |  0.005522    (0.999000)  |  25.1 min  
 4.2  100.0   28300   0.010000  |  0.399373    (0.875000)  |  0.004685    (0.999000)  |  25.4 min  
 4.3  102.0   28866   0.010000  |  0.176348    (0.937500)  |  0.005321    (0.999000)  |  25.6 min  
 4.4  104.0   29432   0.010000  |  0.265283    (0.921875)  |  0.004022    (0.999333)  |  25.9 min  
 4.5  106.0   29998   0.010000  |  0.273098    (0.953125)  |  0.004802    (0.998667)  |  26.1 min  
 4.6  108.0   30564   0.010000  |  0.325859    (0.898438)  |  0.006282    (0.998333)  |  26.4 min  
 4.6  110.0   31130   0.010000  |  0.321927    (0.898438)  |  0.004979    (0.998667)  |  26.7 min  
 4.7  112.0   31696   0.010000  |  0.292833    (0.906250)  |  0.005361    (0.998667)  |  26.9 min  
 4.8  114.0   32262   0.010000  |  0.391897    (0.890625)  |  0.004896    (0.998667)  |  27.2 min  
 4.9  116.0   32828   0.010000  |  0.192574    (0.945312)  |  0.006101    (0.998333)  |  27.5 min  
 5.0  118.0   33394   0.010000  |  0.299682    (0.890625)  |  0.004839    (0.999333)  |  27.7 min  
 5.1  120.0   33960   0.010000  |  0.375523    (0.898438)  |  0.004327    (0.999333)  |  30.5 min  
 5.1  122.1   34526   0.010000  |  0.493321    (0.859375)  |  0.004316    (0.999000)  |  30.7 min  
 5.2  124.1   35092   0.010000  |  0.381997    (0.906250)  |  0.006336    (0.998000)  |  31.0 min  
 5.3  126.1   35658   0.010000  |  0.168850    (0.953125)  |  0.004731    (0.999000)  |  31.2 min  
 5.4  128.1   36224   0.010000  |  0.261009    (0.929688)  |  0.004862    (0.998667)  |  31.5 min  
 5.5  130.1   36790   0.010000  |  0.350541    (0.906250)  |  0.003922    (0.999333)  |  31.7 min  
 5.6  132.1   37356   0.010000  |  0.384171    (0.898438)  |  0.004958    (0.999000)  |  32.0 min  
 5.6  134.1   37922   0.010000  |  0.329220    (0.898438)  |  0.005127    (0.999000)  |  32.3 min  
 5.7  136.1   38488   0.010000  |  0.157940    (0.953125)  |  0.004661    (0.998333)  |  32.5 min  
 5.8  138.1   39054   0.010000  |  0.261849    (0.937500)  |  0.004966    (0.998000)  |  32.8 min  
 5.9  140.1   39620   0.010000  |  0.213850    (0.937500)  |  0.005000    (0.998667)  |  33.0 min  
 6.0  142.1   40186   0.010000  |  0.239397    (0.937500)  |  0.004594    (0.999000)  |  33.3 min  
 6.1  144.1   40752   0.001000  |  0.309012    (0.906250)  |  0.003982    (0.999333)  |  36.0 min  
 6.2  146.1   41318   0.001000  |  0.245951    (0.937500)  |  0.003794    (0.999333)  |  36.3 min  
 6.2  148.1   41884   0.001000  |  0.245715    (0.937500)  |  0.004151    (0.999000)  |  36.6 min  
 6.3  150.1   42450   0.001000  |  0.332944    (0.906250)  |  0.004155    (0.999333)  |  36.8 min  
 6.4  152.1   43016   0.001000  |  0.373246    (0.906250)  |  0.004167    (0.999667)  |  37.1 min  
 6.5  154.1   43582   0.001000  |  0.525177    (0.851562)  |  0.004141    (0.999333)  |  37.3 min  
 6.6  156.1   44148   0.001000  |  0.185332    (0.953125)  |  0.004182    (0.998667)  |  37.6 min  
 6.7  158.1   44714   0.001000  |  0.374502    (0.898438)  |  0.004334    (0.999333)  |  37.8 min  
 6.7  160.1   45280   0.001000  |  0.243386    (0.921875)  |  0.004238    (0.999333)  |  38.1 min  
 6.8  162.1   45846   0.001000  |  0.227522    (0.945312)  |  0.004301    (0.999000)  |  38.4 min  
 6.9  164.1   46412   0.001000  |  0.283709    (0.914062)  |  0.004384    (0.998667)  |  38.6 min  
 7.0  166.1   46978   0.001000  |  0.171034    (0.945312)  |  0.004369    (0.999000)  |  38.9 min  
 7.1  168.1   47544   0.001000  |  0.226537    (0.945312)  |  0.003778    (0.999333)  |  41.6 min  
 7.2  170.1   48110   0.001000  |  0.179177    (0.960938)  |  0.004425    (0.999333)  |  41.9 min  
 7.2  172.1   48676   0.001000  |  0.324028    (0.906250)  |  0.004424    (0.999333)  |  42.1 min  
 7.3  174.1   49242   0.001000  |  0.182519    (0.929688)  |  0.004303    (0.999333)  |  42.4 min  
 7.4  176.1   49808   0.001000  |  0.204367    (0.945312)  |  0.004251    (0.998333)  |  42.6 min  
 7.5  178.1   50374   0.001000  |  0.178504    (0.937500)  |  0.003772    (0.999333)  |  42.9 min  
 7.6  180.1   50940   0.001000  |  0.287561    (0.906250)  |  0.004492    (0.999000)  |  43.2 min  
 7.7  182.1   51506   0.001000  |  0.163067    (0.968750)  |  0.003455    (0.999333)  |  43.4 min  
 7.8  184.1   52072   0.001000  |  0.346523    (0.921875)  |  0.003928    (0.999000)  |  43.7 min  
 7.8  186.1   52638   0.001000  |  0.362468    (0.921875)  |  0.004188    (0.999000)  |  43.9 min  
 7.9  188.1   53204   0.001000  |  0.445642    (0.875000)  |  0.004488    (0.998667)  |  44.2 min  
